,status,diameter,area,radius,pixel_ratio,cataract,other,filename
1796,1,0.6086956521739131,0.3705103969754253,0.4375,0.1867807612865152,2766,9474,n1033_crop.jpg
1797,1,0.5106382978723404,0.26075147125396103,0.46511627906976744,0.1892025755324418,4547,10783,n1047_crop.jpg
1798,1,0.4339622641509434,0.18832324670701314,0.4583333333333333,0.09077809798270893,5566,17932,n1048_crop.jpg
1799,1,0.5806451612903226,0.3371488033298647,0.575,0.2137126185266229,1552,1802,n1050_crop.jpg
1800,1,0.6911764705882353,0.4777249134948097,0.6326530612244898,0.3307349665924276,3275,3015,n1065_crop.jpg
1801,1,0.7241379310344828,0.5243757431629013,0.39215686274509803,0.22573839662447256,3917,5053,n1067_crop.jpg
1802,1,0.4675324675324675,0.2185866081969978,0.49206349206349204,0.20957398076042144,3084,2753,n1068_crop.jpg
1803,1,0.5072463768115942,0.25729888678848983,0.525,0.19198097179748555,1935,3148,n1070_crop.jpg
1804,1,0.6875,0.47265625,0.5161290322580645,0.22095548317046687,5885,15308,n1074_crop.jpg
1805,1,0.6078431372549019,0.3694732795078816,0.696969696969697,0.249009900990099,3311,5864,n1083_crop.jpg
1806,1,0.647887323943662,0.41975798452687957,0.6511627906976745,0.2668961201501877,5480,4344,n1087_crop.jpg
1807,1,0.5952380952380952,0.3543083900226758,0.8214285714285714,0.2830188679245283,4632,2079,n1093_crop.jpg
1808,1,0.5,0.25,0.49230769230769234,0.18461538461538463,4998,4516,n1094_crop.jpg
1809,1,0.7755102040816326,0.6014160766347355,0.8636363636363636,0.35353535353535354,2122,28796,n1095_crop.jpg
1810,1,0.3875,0.15015625,0.32786885245901637,0.09268795056642637,2709,3063,n1099_crop.jpg
1811,1,0.6590909090909091,0.434400826446281,0.5277777777777778,0.23403083700440527,484,1415,n1106_crop.jpg
1812,1,0.7380952380952381,0.5447845804988662,0.7058823529411765,0.3397101449275362,1471,1881,n1107_crop.jpg
1813,1,0.5692307692307692,0.32402366863905324,0.5901639344262295,0.18186079212561518,5223,11465,n1108_crop.jpg
1814,1,0.7241379310344828,0.5243757431629013,0.5588235294117647,0.26256006989951947,5752,8433,n1116_crop.jpg
1815,1,0.5471698113207547,0.2993948024207903,0.5853658536585366,0.1688888888888889,8264,35741,n1122_crop.jpg
1816,1,0.6,0.36,0.7142857142857143,0.2336790726052471,5818,21878,n1128_crop.jpg
1817,1,0.7017543859649122,0.4924592182209911,0.631578947368421,0.29455445544554454,1972,1694,n1133_crop.jpg
1818,1,0.6323529411764706,0.3998702422145329,0.625,0.2822065253952237,3426,2468,n1135_crop.jpg
1819,1,0.6792452830188679,0.46137415450338193,0.7096774193548387,0.2551585304479114,5284,25628,n1140_crop.jpg
1820,1,0.4126984126984127,0.17031997984378938,0.525,0.16757940854326397,4816,11113,n1142_crop.jpg
1821,1,0.6730769230769231,0.4530325443786982,0.7222222222222222,0.30862470862470864,3417,8676,n1147_crop.jpg
1822,1,0.5208333333333334,0.2712673611111111,0.5128205128205128,0.14457274826789837,4388,3864,n1148_crop.jpg
1823,1,0.3111111111111111,0.09679012345679013,0.3333333333333333,0.06364110589462701,3676,3244,n1149_crop.jpg
1824,1,0.6153846153846154,0.378698224852071,0.4186046511627907,0.169664758789861,3266,2827,n1154_crop.jpg
1825,1,0.6857142857142857,0.47020408163265304,0.6764705882352942,0.2239010989010989,2479,2870,n1155_crop.jpg
1826,1,0.4745762711864407,0.22522263717322605,0.45,0.16137667304015296,4486,2657,n1162_crop.jpg
1827,1,0.4838709677419355,0.23413111342351717,0.5116279069767442,0.1631430584918957,4609,2900,n1163_crop.jpg
1828,1,0.41935483870967744,0.17585848074921956,0.42857142857142855,0.12381620484040687,5951,6272,n1167_crop.jpg
1829,1,0.6470588235294118,0.41868512110726647,0.8235294117647058,0.2772904483430799,4144,4276,n1174_crop.jpg
1830,1,0.44,0.1936,0.3673469387755102,0.10881435257410296,5920,10285,n1177_crop.jpg
1831,1,0.6111111111111112,0.37345679012345684,0.6666666666666666,0.27356181150550796,2856,2173,n1178_crop.jpg
1832,1,0.3333333333333333,0.1111111111111111,0.375,0.08376383763837639,2362,2336,n1183_crop.jpg
1833,1,0.5806451612903226,0.3371488033298647,0.5853658536585366,0.21448965024982156,2580,1737,n1200_crop.jpg
1834,1,0.4533333333333333,0.2055111111111111,0.44594594594594594,0.14699231117141565,5897,8709,n1207_crop.jpg
1835,1,0.6349206349206349,0.4031242126480222,0.5428571428571428,0.2382700938392493,5059,5248,n1210_crop.jpg
1836,1,0.5384615384615384,0.28994082840236685,0.45454545454545453,0.16818722729075763,3090,1287,n1211_crop.jpg
1837,1,0.7017543859649122,0.4924592182209911,0.6363636363636364,0.2904231625835189,5570,12652,n1212_crop.jpg
1838,1,0.6071428571428571,0.36862244897959184,0.6129032258064516,0.2274024738344434,5193,21976,n1213_crop.jpg
1839,1,0.5806451612903226,0.3371488033298647,0.631578947368421,0.23428348301444749,3738,1787,n1233_crop.jpg
1840,1,0.6176470588235294,0.3814878892733564,0.7073170731707317,0.31580721267273343,3061,2380,n1235_crop.jpg
1841,1,0.6363636363636364,0.40495867768595034,0.5714285714285714,0.25588235294117645,1843,2445,n1242_crop.jpg
1842,1,0.6666666666666666,0.4444444444444445,0.8333333333333334,0.31565217391304345,2908,5550,n1243_crop.jpg
1843,1,0.5849056603773585,0.3421146315414738,0.6388888888888888,0.27195064072140485,1919,1793,n1265_crop.jpg
1844,1,0.47619047619047616,0.22675736961451248,0.5227272727272727,0.17166212534059946,1819,1309,n1268_crop.jpg
1845,1,0.65625,0.4306640625,0.8055555555555556,0.23785089043163296,4913,7487,n1280_crop.jpg
1846,1,0.5535714285714286,0.3064413265306123,0.5555555555555556,0.21978021978021978,4913,7777,n1299_crop.jpg
1847,1,0.8035714285714286,0.6457270408163266,0.7454545454545455,0.39658784794971563,3262,5235,n1303_crop.jpg
1848,1,0.5714285714285714,0.326530612244898,0.5555555555555556,0.22766749379652607,3152,8605,n1305_crop.jpg
1849,1,0.6923076923076923,0.4792899408284023,0.7,0.2741993522849946,3854,3606,n1306_crop.jpg
1850,1,0.6129032258064516,0.37565036420395415,0.5789473684210527,0.2675884505896706,3271,7821,n1319_crop.jpg
1851,1,0.53125,0.2822265625,0.5079365079365079,0.19393575502851995,5622,19600,n1321_crop.jpg
1852,1,0.6,0.36,0.7560975609756098,0.3112033195020747,3279,7165,n1332_crop.jpg
1853,1,0.6060606060606061,0.36730945821854916,0.5818181818181818,0.22382376937720969,7106,7986,n1338_crop.jpg
1854,1,0.640625,0.410400390625,0.5111111111111111,0.2650111193476649,5560,12280,n1343_crop.jpg
1855,1,0.5652173913043478,0.31947069943289225,0.5094339622641509,0.22857932559425095,7764,18770,n1346_crop.jpg
1856,1,0.7924528301886793,0.6279814880740476,0.6129032258064516,0.2818181818181818,5361,15444,n1347_crop.jpg
1857,1,0.4406779661016949,0.19419706980752657,0.3793103448275862,0.13937753721244925,9005,15433,n1364_crop.jpg
1858,1,0.618421052631579,0.3824445983379502,0.5333333333333333,0.28777124315554653,3191,3871,n1377_crop.jpg
1859,1,0.36538461538461536,0.1335059171597633,0.47368421052631576,0.06764960971379011,3786,2973,n1379_crop.jpg
1860,1,0.4,0.16,0.5,0.1384928716904277,4357,5699,n1380_crop.jpg
1861,1,0.45454545454545453,0.20661157024793386,0.5,0.14831804281345565,17967,14752,n1382_crop.jpg
1862,1,0.5192307692307693,0.2696005917159763,0.3488372093023256,0.1191919191919192,2512,3379,n1384_crop.jpg
1863,1,0.6666666666666666,0.4444444444444445,0.7941176470588235,0.2730232558139535,3570,18037,n1411_crop.jpg
1864,1,0.4153846153846154,0.17254437869822484,0.40625,0.13457841252403185,5153,7032,n1412_crop.jpg
1865,1,0.609375,0.37133789062499994,0.4772727272727273,0.19113573407202217,3400,2801,n1432_crop.jpg
1866,1,0.5,0.25,0.4716981132075472,0.1655793724759242,4700,6170,n1433_crop.jpg
1867,1,0.49122807017543857,0.2413050169282856,0.574468085106383,0.1176255038475632,6028,15068,n1435_crop.jpg
1868,1,0.68,0.4624,0.7931034482758621,0.335842501447597,2533,4672,n1438_crop.jpg
1869,1,0.6938775510204082,0.4814660558100791,0.7241379310344828,0.34207459207459207,3082,11295,n1440_crop.jpg
1870,1,0.5846153846153846,0.34177514792899405,0.5409836065573771,0.23424523693209576,6050,3079,n1449_crop.jpg
1871,1,0.6122448979591837,0.3748438150770512,0.6285714285714286,0.2258387581372058,4890,3385,n1457_crop.jpg
1872,1,0.7073170731707317,0.5002974419988102,0.47058823529411764,0.18363636363636363,3982,7361,n1478_crop.jpg
1873,1,0.65,0.4225,0.7142857142857143,0.2762973352033661,3428,6751,n1483_crop.jpg
1874,1,0.675,0.45562499999999995,0.8333333333333334,0.3425488873904248,4046,3114,n1489_crop.jpg
1875,1,0.5846153846153846,0.34177514792899405,0.6530612244897959,0.2843076923076923,8075,8535,n1493_crop.jpg
1876,1,0.6071428571428571,0.36862244897959184,0.6764705882352942,0.2535778175313059,5625,11548,n1509_crop.jpg
1877,1,0.6521739130434783,0.42533081285444235,0.6111111111111112,0.27491601343784994,3408,8769,n1512_crop.jpg
1878,1,0.796875,0.635009765625,0.6326530612244898,0.30220356768100737,5087,6995,n1515_crop.jpg
1879,1,0.6610169491525424,0.43694340706693474,0.71875,0.27787851314596557,5811,18361,n1518_crop.jpg
1880,1,0.6222222222222222,0.3871604938271605,0.5833333333333334,0.2377952755905512,2203,1810,n1523_crop.jpg
1881,1,0.5102040816326531,0.2603082049146189,0.5121951219512195,0.17592181252776543,8887,19436,n1533_crop.jpg
1882,1,0.6153846153846154,0.378698224852071,0.5111111111111111,0.22712418300653595,6558,8299,n1534_crop.jpg
1883,1,0.5161290322580645,0.26638917793964617,0.5081967213114754,0.15451107509454348,6153,6342,n1537_crop.jpg
1884,1,0.7037037037037037,0.49519890260631,0.6981132075471698,0.2399867593512082,7943,5660,n1541_crop.jpg
1885,1,0.6190476190476191,0.38321995464852604,0.6129032258064516,0.17977230606301298,5593,4435,n1544_crop.jpg
1886,1,0.5849056603773585,0.3421146315414738,0.75,0.23945409429280398,3315,2207,n1549_crop.jpg
1887,1,0.6136363636363636,0.37654958677685946,0.6046511627906976,0.28524945770065074,3228,4949,n1550_crop.jpg
1888,1,0.6428571428571429,0.413265306122449,0.5714285714285714,0.2215884159719175,5732,6682,n1561_crop.jpg
1889,1,0.6721311475409836,0.45176027949475944,0.5,0.2506507995537374,4224,3868,n1568_crop.jpg
1890,1,0.603448275862069,0.3641498216409037,0.5319148936170213,0.23461012311901505,6287,10691,n1570_crop.jpg
1891,1,0.5535714285714286,0.3064413265306123,0.6216216216216216,0.23723089911355003,5614,5989,n1575_crop.jpg
1892,1,0.5769230769230769,0.3328402366863905,0.58,0.19246861924686193,8077,8214,n1576_crop.jpg
1893,1,0.6212121212121212,0.38590449954086314,0.6046511627906976,0.2797660013764625,3902,10914,n1580_crop.jpg
1894,1,0.58,0.3364,0.5555555555555556,0.23537941034316096,3322,2944,n1592_crop.jpg
1895,1,0.6037735849056604,0.36454254182983264,0.46511627906976744,0.2158717105263158,6148,3964,n1594_crop.jpg
1896,1,0.8269230769230769,0.683801775147929,0.6451612903225806,0.3270886075949367,5408,8210,n1599_crop.jpg
1897,1,0.6206896551724138,0.3852556480380499,0.5714285714285714,0.2614203454894434,5623,12798,n1602_crop.jpg
1898,1,0.56,0.3136,0.696969696969697,0.25967741935483873,6599,12160,n1608_crop.jpg
1899,1,0.640625,0.410400390625,0.75,0.27676833225178454,6280,8589,n1614_crop.jpg
1900,1,0.36,0.1296,0.3684210526315789,0.08496138119036802,3656,2599,n1619_crop.jpg
1901,1,0.5,0.25,0.6333333333333333,0.18105009052504525,5790,23733,n1627_crop.jpg
1902,1,0.5166666666666667,0.2669444444444445,0.5,0.18578296703296704,5788,24409,n1628_crop.jpg
1903,1,0.8372093023255814,0.7009194159004868,0.896551724137931,0.3088426527958388,5255,23204,n1639_crop.jpg
1904,1,0.46153846153846156,0.21301775147928995,0.3953488372093023,0.14466546112115733,6558,25174,n1642_crop.jpg
1905,1,0.6382978723404256,0.4074241738343141,0.7333333333333333,0.2858866103739445,5046,27889,n1646_crop.jpg
1906,1,0.6140350877192983,0.3770390889504463,0.6071428571428571,0.24286620164870007,5256,7163,n1662_crop.jpg
1907,1,0.7272727272727273,0.5289256198347108,0.5178571428571429,0.30460867193891467,6390,4127,n1667_crop.jpg
1908,1,0.7,0.49,0.5365853658536586,0.2965328467153285,4478,2871,n1668_crop.jpg
1909,1,0.5522388059701493,0.30496769881933616,0.5932203389830508,0.24263604593110336,4948,4080,n1671_crop.jpg
1910,1,0.5892857142857143,0.3472576530612245,0.6,0.26898047722342733,4553,9119,n1678_crop.jpg
1911,1,0.5294117647058824,0.2802768166089965,0.6,0.218303946263644,8053,14395,n1683_crop.jpg
1912,1,0.7037037037037037,0.49519890260631,0.65,0.20853080568720378,2436,12028,n1690_crop.jpg
1913,1,0.5849056603773585,0.3421146315414738,0.5675675675675675,0.24078288575329995,4179,6410,n1694_crop.jpg
1914,1,0.5909090909090909,0.3491735537190082,0.8421052631578947,0.27429805615550756,4233,2638,n1708_crop.jpg
1915,1,0.6415094339622641,0.4115343538625845,0.3958333333333333,0.19489912447658927,5325,23363,n1716_crop.jpg
1916,1,0.5882352941176471,0.3460207612456747,0.5102040816326531,0.20830100853374708,9104,10979,n1720_crop.jpg
1917,1,0.5892857142857143,0.3472576530612245,0.6111111111111112,0.2549109182275011,3699,4855,n1739_crop.jpg
1918,1,0.5652173913043478,0.31947069943289225,0.5490196078431373,0.19657204070701662,4477,2273,n1750_crop.jpg
1919,1,0.6363636363636364,0.4049586776859504,0.7837837837837838,0.3396905361640878,3335,5025,n1764_crop.jpg
1920,1,0.7818181818181819,0.6112396694214876,0.46153846153846156,0.21212121212121213,3679,3907,n1766_crop.jpg
1921,1,0.7719298245614035,0.5958756540473992,0.8,0.3561643835616438,3799,3091,n1768_crop.jpg
1922,1,0.7777777777777778,0.6049382716049383,0.5555555555555556,0.2652790079716563,4666,6055,n1770_crop.jpg
1923,1,0.6896551724137931,0.4756242568370987,0.8235294117647058,0.3087188612099644,3268,2164,n1794_crop.jpg
1924,1,0.5294117647058824,0.2802768166089965,0.4489795918367347,0.16738703339882122,8990,12500,n1795_crop.jpg
1925,1,0.6379310344827587,0.4069560047562426,0.5892857142857143,0.23367003367003367,7052,11154,n1801_crop.jpg
1926,1,0.5102040816326531,0.2603082049146189,0.5,0.14493927125506073,4889,6930,n1807_crop.jpg
1927,1,0.48484848484848486,0.23507805325987144,0.5476190476190477,0.18920719520319787,6463,7235,n1808_crop.jpg
1928,1,0.3488372093023256,0.12168739859383451,0.3055555555555556,0.07972665148063782,3623,6551,n1810_crop.jpg
1929,1,0.6585365853658537,0.43367043426531826,0.6333333333333333,0.2951414068165337,1877,4560,n1812_crop.jpg
1930,1,0.41304347826086957,0.17060491493383742,0.5517241379310345,0.14382716049382716,7274,3751,n1817_crop.jpg
1931,1,0.5737704918032787,0.3292125772641763,0.5641025641025641,0.2504743833017078,3553,3831,n1822_crop.jpg
1932,1,0.5967741935483871,0.3561394380853278,0.7,0.2556169429097606,3281,4432,n1850_crop.jpg
1933,1,0.5254237288135594,0.2760700948003447,0.5769230769230769,0.1833694474539545,1770,10107,n1851_crop.jpg
1934,1,0.574468085106383,0.33001358080579446,0.47058823529411764,0.17203166226912928,2238,1367,n1852_crop.jpg
1935,1,0.6415094339622641,0.4115343538625845,0.5,0.20233644859813085,2879,12645,n1857_crop.jpg
1936,1,0.8666666666666667,0.7511111111111111,0.64,0.3467966573816156,3765,7145,n1878_crop.jpg
1937,1,0.5689655172413793,0.3237217598097503,0.5087719298245614,0.22849968612680477,8454,6153,n1880_crop.jpg
1938,1,0.5806451612903226,0.3371488033298647,0.5409836065573771,0.2256875531613269,3396,2623,n1883_crop.jpg
1939,1,0.6984126984126984,0.4877802973041069,0.8857142857142857,0.3310810810810811,4296,12262,n1903_crop.jpg
1940,1,0.5689655172413793,0.3237217598097503,0.8857142857142857,0.3470873786407767,2391,4548,n1911_crop.jpg
1941,1,0.5409836065573771,0.29266326256382696,0.6052631578947368,0.21176941553242595,4600,2472,n1915_crop.jpg
1942,1,0.55,0.3025,0.6578947368421053,0.22841656987998452,4098,6019,n1916_crop.jpg
1943,1,0.5925925925925926,0.35116598079561046,0.5142857142857142,0.21516587677725119,4981,7179,n1918_crop.jpg
1944,1,0.6779661016949152,0.4596380350474002,0.5588235294117647,0.22869379014989294,3210,5082,n1920_crop.jpg
1945,1,0.7758620689655172,0.601961950059453,0.5,0.2520860781730347,3886,6766,n1921_crop.jpg
1946,1,0.6727272727272727,0.45256198347107435,0.46938775510204084,0.12661498708010335,5076,3330,n1925_crop.jpg
1947,1,0.6031746031746031,0.36381960191484,0.6,0.2513293158454449,2298,2821,n1929_crop.jpg
1948,1,0.7142857142857143,0.5102040816326531,0.45,0.1960285132382892,2839,2025,n1932_crop.jpg
1949,1,0.6857142857142857,0.47020408163265304,0.47058823529411764,0.19475920679886685,3270,2017,n1935_crop.jpg
1950,1,0.5272727272727272,0.2780165289256198,0.525,0.18544407894736842,7076,4948,n1947_crop.jpg
1951,1,0.5686274509803921,0.3233371780084583,0.6571428571428571,0.27565084226646247,4584,6358,n1949_crop.jpg
1952,1,0.6122448979591837,0.3748438150770512,0.5757575757575758,0.20802919708029197,4206,10093,n1957_crop.jpg
1953,1,0.6956521739130435,0.4839319470699433,0.5681818181818182,0.3181133968891119,5166,7099,n1961_crop.jpg
1954,1,0.578125,0.334228515625,0.631578947368421,0.27199693955623566,4410,2822,n1973_crop.jpg
1955,1,0.4393939393939394,0.19306703397612487,0.3888888888888889,0.12548262548262548,5269,4270,n1975_crop.jpg
1956,1,0.46,0.21159999999999998,0.4146341463414634,0.1319032405294386,6108,16148,n1978_crop.jpg
1957,1,0.7254901960784313,0.5263360246059209,0.7142857142857143,0.2896678966789668,3340,3938,n1982_crop.jpg
1958,1,0.62,0.3844,0.47368421052631576,0.19906103286384977,5130,3136,n1985_crop.jpg
1959,1,0.7906976744186046,0.6252028123309897,0.5882352941176471,0.3008746355685131,3186,4064,n1988_crop.jpg
1960,1,0.7636363636363637,0.5831404958677685,0.6111111111111112,0.3074074074074074,2369,3419,n1989_crop.jpg
1961,1,0.47540983606557374,0.22601451222789573,0.4727272727272727,0.15359297860669227,7292,8431,n1990_crop.jpg
1962,1,0.6461538461538462,0.41751479289940824,0.453125,0.20230748591360342,7402,6970,n1992_crop.jpg
1963,1,0.4642857142857143,0.21556122448979595,0.45454545454545453,0.12222222222222222,3910,9954,n2003_crop.jpg
1964,1,0.5094339622641509,0.2595229619081523,0.5,0.1534351145038168,3489,10309,n2004_crop.jpg
1965,1,0.5370370370370371,0.2884087791495199,0.5833333333333334,0.1989851395433128,7904,5991,n2005_crop.jpg
1966,1,0.6744186046511628,0.45484045429962144,0.717948717948718,0.2623814541622761,6076,8079,n2006_crop.jpg
1967,1,0.7045454545454546,0.49638429752066116,0.7428571428571429,0.2618510158013544,1711,1257,n2011_crop.jpg
1968,1,0.825,0.680625,0.5483870967741935,0.27586206896551724,2082,8610,n2012_crop.jpg
1969,1,0.8333333333333334,0.6944444444444444,0.5428571428571428,0.28812824956672445,5296,6772,n2017_crop.jpg
1970,1,0.6538461538461539,0.42751479289940825,0.8461538461538461,0.3035304906006419,5988,8600,n2021_crop.jpg
1971,1,0.5555555555555556,0.308641975308642,0.696969696969697,0.25430210325047803,7366,7990,n2028_crop.jpg
1972,1,0.6981132075471698,0.4873620505517978,0.5588235294117647,0.2601787487586892,3428,3926,n2032_crop.jpg
1973,1,0.7543859649122807,0.5690981840566328,0.5714285714285714,0.28403141361256545,4305,7703,n2033_crop.jpg
1974,1,0.42857142857142855,0.1836734693877551,0.5510204081632653,0.18285547103569338,2993,3003,n2043_crop.jpg
1975,1,0.5925925925925926,0.35116598079561046,0.5609756097560976,0.22935779816513763,3863,6514,n2045_crop.jpg
1976,1,0.6949152542372882,0.48290721057167474,0.5945945945945946,0.20606060606060606,4657,9932,n2053_crop.jpg
1977,1,0.6041666666666666,0.3650173611111111,0.5319148936170213,0.2511606313834726,4562,5772,n2061_crop.jpg
1978,1,0.6142857142857143,0.3773469387755102,0.6666666666666666,0.2963786531130877,3458,10788,n2068_crop.jpg
1979,1,0.8222222222222222,0.6760493827160494,0.6785714285714286,0.3750915750915751,4919,3632,n2075_crop.jpg
